,Date,Warehouse,Product_Code,Product_Category,Order_Demand
6876,2021-10-30,Whse_C,Product_1,Category_023,(22)
6877,2021-10-31,Whse_C,Product_1,Category_023,(17)
6878,2021-11-01,Whse_C,Product_1,Category_023,(27)
6879,2021-11-02,Whse_C,Product_1,Category_023,(25)
6880,2021-11-03,Whse_C,Product_1,Category_023,(19)
6881,2021-11-04,Whse_C,Product_1,Category_023,(34)
6882,2021-11-05,Whse_C,Product_1,Category_023,(26)
6883,2021-11-06,Whse_C,Product_1,Category_023,(28)
6884,2021-11-07,Whse_C,Product_1,Category_023,(12)
6885,2021-11-08,Whse_C,Product_1,Category_023,(18)
6886,2021-11-09,Whse_C,Product_1,Category_023,(23)
6887,2021-11-10,Whse_C,Product_1,Category_023,(29)
6888,2021-11-11,Whse_C,Product_1,Category_023,(31)
6889,2021-11-12,Whse_C,Product_1,Category_023,(21)
6890,2021-11-13,Whse_C,Product_1,Category_023,(25)
6891,2021-11-14,Whse_C,Product_1,Category_023,(24)
6892,2021-11-15,Whse_C,Product_1,Category_023,(30)
6893,2021-11-16,Whse_C,Product_1,Category_023,(25)
6894,2021-11-17,Whse_C,Product_1,Category_023,(19)
6895,2021-11-18,Whse_C,Product_1,Category_023,(23)
6896,2021-11-19,Whse_C,Product_1,Category_023,(29)
6897,2021-11-20,Whse_C,Product_1,Category_023,(22)
6898,2021-11-21,Whse_C,Product_1,Category_023,(31)
6899,2021-11-22,Whse_C,Product_1,Category_023,(21)
6900,2021-11-23,Whse_C,Product_1,Category_023,(18)
6901,2021-11-24,Whse_C,Product_1,Category_023,(24)
6902,2021-11-25,Whse_C,Product_1,Category_023,(22)
6903,2021-11-26,Whse_C,Product_1,Category_023,(34)
6904,2021-11-27,Whse_C,Product_1,Category_023,(18)
6905,2021-11-28,Whse_C,Product_1,Category_023,(23)
6906,2021-11-29,Whse_C,Product_1,Category_023,(24)
6907,2021-11-30,Whse_C,Product_1,Category_023,(19)
6908,2021-12-01,Whse_C,Product_1,Category_023,(16)
6909,2021-12-02,Whse_C,Product_1,Category_023,(18)
6910,2021-12-03,Whse_C,Product_1,Category_023,(19)
6911,2021-12-04,Whse_C,Product_1,Category_023,(26)
6912,2021-12-05,Whse_C,Product_1,Category_023,(22)
6913,2021-12-06,Whse_C,Product_1,Category_023,(13)
6914,2021-12-07,Whse_C,Product_1,Category_023,(19)
6915,2021-12-08,Whse_C,Product_1,Category_023,(27)
6916,2021-12-09,Whse_C,Product_1,Category_023,(33)
6917,2021-12-10,Whse_C,Product_1,Category_023,(15)
6918,2021-12-11,Whse_C,Product_1,Category_023,(22)
6919,2021-12-12,Whse_C,Product_1,Category_023,(15)
6920,2021-12-13,Whse_C,Product_1,Category_023,(15)
6921,2021-12-14,Whse_C,Product_1,Category_023,(15)
6922,2021-12-15,Whse_C,Product_1,Category_023,(15)
6923,2021-12-16,Whse_C,Product_1,Category_023,(28)
6924,2021-12-17,Whse_C,Product_1,Category_023,(22)
6925,2021-12-18,Whse_C,Product_1,Category_023,(24)
6926,2021-12-19,Whse_C,Product_1,Category_023,(12)
6927,2021-12-20,Whse_C,Product_1,Category_023,(19)
6928,2021-12-21,Whse_C,Product_1,Category_023,(17)
6929,2021-12-22,Whse_C,Product_1,Category_023,(19)
6930,2021-12-23,Whse_C,Product_1,Category_023,(16)
6931,2021-12-24,Whse_C,Product_1,Category_023,(13)
6932,2021-12-25,Whse_C,Product_1,Category_023,(32)
6933,2021-12-26,Whse_C,Product_1,Category_023,(21)
6934,2021-12-27,Whse_C,Product_1,Category_023,(17)
6935,2021-12-28,Whse_C,Product_1,Category_023,(22)
6936,2021-12-29,Whse_C,Product_1,Category_023,(10)
6937,2021-12-30,Whse_C,Product_1,Category_023,(21)
6938,2021-12-31,Whse_C,Product_1,Category_023,(15)
6939,2022-01-01,Whse_C,Product_1,Category_023,(16)
6940,2022-01-02,Whse_C,Product_1,Category_023,(20)
6941,2022-01-03,Whse_C,Product_1,Category_023,(19)
6942,2022-01-04,Whse_C,Product_1,Category_023,(14)
6943,2022-01-05,Whse_C,Product_1,Category_023,(16)
6944,2022-01-06,Whse_C,Product_1,Category_023,(25)
6945,2022-01-07,Whse_C,Product_1,Category_023,(29)
6946,2022-01-08,Whse_C,Product_1,Category_023,(19)
6947,2022-01-09,Whse_C,Product_1,Category_023,(9)
6948,2022-01-10,Whse_C,Product_1,Category_023,(23)
6949,2022-01-11,Whse_C,Product_1,Category_023,(20)
6950,2022-01-12,Whse_C,Product_1,Category_023,(16)
6951,2022-01-13,Whse_C,Product_1,Category_023,(18)
6952,2022-01-14,Whse_C,Product_1,Category_023,(17)
6953,2022-01-15,Whse_C,Product_1,Category_023,(21)
6954,2022-01-16,Whse_C,Product_1,Category_023,(16)
6955,2022-01-17,Whse_C,Product_1,Category_023,(22)
6956,2022-01-18,Whse_C,Product_1,Category_023,(14)
6957,2022-01-19,Whse_C,Product_1,Category_023,(21)
6958,2022-01-20,Whse_C,Product_1,Category_023,(26)
6959,2022-01-21,Whse_C,Product_1,Category_023,(24)
6960,2022-01-22,Whse_C,Product_1,Category_023,(13)
6961,2022-01-23,Whse_C,Product_1,Category_023,(16)
6962,2022-01-24,Whse_C,Product_1,Category_023,(16)
6963,2022-01-25,Whse_C,Product_1,Category_023,(18)
6964,2022-01-26,Whse_C,Product_1,Category_023,(18)
6965,2022-01-27,Whse_C,Product_1,Category_023,(22)
6966,2022-01-28,Whse_C,Product_1,Category_023,(19)
6967,2022-01-29,Whse_C,Product_1,Category_023,(10)
6968,2022-01-30,Whse_C,Product_1,Category_023,(8)
6969,2022-01-31,Whse_C,Product_1,Category_023,(16)
6970,2022-02-01,Whse_C,Product_1,Category_023,(19)
6971,2022-02-02,Whse_C,Product_1,Category_023,(17)
6972,2022-02-03,Whse_C,Product_1,Category_023,(28)
6973,2022-02-04,Whse_C,Product_1,Category_023,(15)
6974,2022-02-05,Whse_C,Product_1,Category_023,(30)
6975,2022-02-06,Whse_C,Product_1,Category_023,(15)
6976,2022-02-07,Whse_C,Product_1,Category_023,(21)
6977,2022-02-08,Whse_C,Product_1,Category_023,(20)
6978,2022-02-09,Whse_C,Product_1,Category_023,(18)
6979,2022-02-10,Whse_C,Product_1,Category_023,(15)
6980,2022-02-11,Whse_C,Product_1,Category_023,(21)
6981,2022-02-12,Whse_C,Product_1,Category_023,(24)
6982,2022-02-13,Whse_C,Product_1,Category_030,(18)
6983,2022-02-14,Whse_C,Product_1,Category_030,(9)
6984,2022-02-15,Whse_C,Product_1,Category_030,(18)
6985,2022-02-16,Whse_C,Product_1,Category_030,(20)
6986,2022-02-17,Whse_C,Product_1,Category_030,(15)
6987,2022-02-18,Whse_C,Product_1,Category_030,(17)
6988,2022-02-19,Whse_C,Product_1,Category_030,(25)
6989,2022-02-20,Whse_C,Product_1,Category_030,(10)
6990,2022-02-21,Whse_C,Product_1,Category_030,(18)
6991,2022-02-22,Whse_C,Product_1,Category_030,(16)
6992,2022-02-23,Whse_C,Product_1,Category_030,(24)
6993,2022-02-24,Whse_C,Product_1,Category_030,(16)
6994,2022-02-25,Whse_C,Product_1,Category_030,(18)
6995,2022-02-26,Whse_C,Product_1,Category_030,(26)
6996,2022-02-27,Whse_C,Product_1,Category_030,(12)
6997,2022-02-28,Whse_C,Product_1,Category_030,(13)
6998,2022-03-01,Whse_C,Product_1,Category_030,(20)
6999,2022-03-02,Whse_C,Product_1,Category_030,(22)
7000,2022-03-03,Whse_C,Product_1,Category_030,(28)
7001,2022-03-04,Whse_C,Product_1,Category_030,(20)
7002,2022-03-05,Whse_C,Product_1,Category_030,(23)
7003,2022-03-06,Whse_C,Product_1,Category_030,(21)
7004,2022-03-07,Whse_C,Product_1,Category_030,(13)
7005,2022-03-08,Whse_C,Product_1,Category_030,(28)
7006,2022-03-09,Whse_C,Product_1,Category_030,(18)
7007,2022-03-10,Whse_C,Product_1,Category_030,(29)
7008,2022-03-11,Whse_C,Product_1,Category_030,(16)
7009,2022-03-12,Whse_C,Product_1,Category_030,(27)
7010,2022-03-13,Whse_C,Product_1,Category_030,(16)
7011,2022-03-14,Whse_C,Product_1,Category_030,(28)
7012,2022-03-15,Whse_C,Product_1,Category_030,(21)
7013,2022-03-16,Whse_C,Product_1,Category_030,(22)
7014,2022-03-17,Whse_C,Product_1,Category_030,(24)
7015,2022-03-18,Whse_C,Product_1,Category_030,(27)
7016,2022-03-19,Whse_C,Product_1,Category_030,(22)
7017,2022-03-20,Whse_C,Product_1,Category_019,(19)
7018,2022-03-21,Whse_C,Product_1,Category_019,(17)
7019,2022-03-22,Whse_C,Product_1,Category_019,(22)
7020,2022-03-23,Whse_C,Product_1,Category_019,(19)
7021,2022-03-24,Whse_C,Product_1,Category_019,(36)
7022,2022-03-25,Whse_C,Product_1,Category_019,(27)
7023,2022-03-26,Whse_C,Product_1,Category_019,(23)
7024,2022-03-27,Whse_C,Product_1,Category_019,(17)
7025,2022-03-28,Whse_C,Product_1,Category_019,(23)
7026,2022-03-29,Whse_C,Product_1,Category_019,(16)
7027,2022-03-30,Whse_C,Product_1,Category_019,(23)
7028,2022-03-31,Whse_C,Product_1,Category_019,(16)
7029,2022-04-01,Whse_C,Product_1,Category_019,(32)
7030,2022-04-02,Whse_C,Product_1,Category_019,(33)
7031,2022-04-03,Whse_C,Product_1,Category_006,(18)
7032,2022-04-04,Whse_C,Product_1,Category_006,(26)
7033,2022-04-05,Whse_C,Product_1,Category_006,(26)
7034,2022-04-06,Whse_C,Product_1,Category_006,(24)
7035,2022-04-07,Whse_C,Product_1,Category_006,(26)
7036,2022-04-08,Whse_C,Product_1,Category_019,(29)
7037,2022-04-09,Whse_C,Product_1,Category_019,(31)
7038,2022-04-10,Whse_C,Product_1,Category_019,(26)
7039,2022-04-11,Whse_C,Product_1,Category_019,(30)
7040,2022-04-12,Whse_C,Product_1,Category_019,(21)
7041,2022-04-13,Whse_C,Product_1,Category_019,(22)
7042,2022-04-14,Whse_C,Product_1,Category_019,(37)
7043,2022-04-15,Whse_C,Product_1,Category_019,(21)
7044,2022-04-16,Whse_C,Product_1,Category_019,(35)
7045,2022-04-17,Whse_C,Product_1,Category_019,(22)
7046,2022-04-18,Whse_C,Product_1,Category_019,(20)
7047,2022-04-19,Whse_C,Product_1,Category_019,(29)
7048,2022-04-20,Whse_C,Product_1,Category_019,(32)
7049,2022-04-21,Whse_C,Product_1,Category_019,(39)
7050,2022-04-22,Whse_C,Product_1,Category_019,(36)
7051,2022-04-23,Whse_C,Product_1,Category_019,(31)
7052,2022-04-24,Whse_C,Product_1,Category_019,(12)
7053,2022-04-25,Whse_C,Product_1,Category_019,(25)
7054,2022-04-26,Whse_C,Product_1,Category_019,(18)
7055,2022-04-27,Whse_C,Product_1,Category_019,(27)
7056,2022-04-28,Whse_C,Product_1,Category_019,(29)
7057,2022-04-29,Whse_C,Product_1,Category_019,(33)
7058,2022-04-30,Whse_C,Product_1,Category_019,(24)
7059,2022-05-01,Whse_C,Product_1,Category_019,(26)
7060,2022-05-02,Whse_C,Product_1,Category_019,(17)
7061,2022-05-03,Whse_C,Product_1,Category_019,(29)
7062,2022-05-04,Whse_C,Product_1,Category_019,(29)
7063,2022-05-05,Whse_C,Product_1,Category_019,(41)
7064,2022-05-06,Whse_C,Product_1,Category_019,(37)
7065,2022-05-07,Whse_C,Product_1,Category_019,(26)
7066,2022-05-08,Whse_C,Product_1,Category_019,(24)
7067,2022-05-09,Whse_C,Product_1,Category_019,(22)
7068,2022-05-10,Whse_C,Product_1,Category_019,(23)
7069,2022-05-11,Whse_C,Product_1,Category_019,(26)
7070,2022-05-12,Whse_C,Product_1,Category_019,(32)
7071,2022-05-13,Whse_C,Product_1,Category_019,(23)
7072,2022-05-14,Whse_C,Product_1,Category_019,(30)
7073,2022-05-15,Whse_C,Product_1,Category_019,(26)
7074,2022-05-16,Whse_C,Product_1,Category_019,(25)
7075,2022-05-17,Whse_C,Product_1,Category_019,(21)
7076,2022-05-18,Whse_C,Product_1,Category_019,(36)
7077,2022-05-19,Whse_C,Product_1,Category_019,(34)
7078,2022-05-20,Whse_C,Product_1,Category_019,(31)
7079,2022-05-21,Whse_C,Product_1,Category_019,(42)
7080,2022-05-22,Whse_C,Product_1,Category_019,(22)
7081,2022-05-23,Whse_C,Product_1,Category_019,(21)
7082,2022-05-24,Whse_C,Product_1,Category_019,(32)
7083,2022-05-25,Whse_C,Product_1,Category_019,(31)
7084,2022-05-26,Whse_C,Product_1,Category_019,(27)
7085,2022-05-27,Whse_C,Product_1,Category_019,(42)
7086,2022-05-28,Whse_C,Product_1,Category_019,(26)
7087,2022-05-29,Whse_C,Product_1,Category_019,(21)
7088,2022-05-30,Whse_C,Product_1,Category_019,(21)
7089,2022-05-31,Whse_C,Product_1,Category_019,(27)
7090,2022-06-01,Whse_C,Product_1,Category_019,(29)
7091,2022-06-02,Whse_C,Product_1,Category_019,(32)
7092,2022-06-03,Whse_C,Product_1,Category_019,(31)
7093,2022-06-04,Whse_C,Product_1,Category_019,(31)
7094,2022-06-05,Whse_C,Product_1,Category_019,(33)
7095,2022-06-06,Whse_C,Product_1,Category_019,(37)
7096,2022-06-07,Whse_C,Product_1,Category_019,(26)
7097,2022-06-08,Whse_C,Product_1,Category_019,(15)
7098,2022-06-09,Whse_C,Product_1,Category_019,(35)
7099,2022-06-10,Whse_C,Product_1,Category_019,(40)
7100,2022-06-11,Whse_C,Product_1,Category_019,(51)
7101,2022-06-12,Whse_C,Product_1,Category_019,(36)
7102,2022-06-13,Whse_C,Product_1,Category_019,(32)
7103,2022-06-14,Whse_C,Product_1,Category_019,(27)
7104,2022-06-15,Whse_C,Product_1,Category_019,(27)
7105,2022-06-16,Whse_C,Product_1,Category_019,(29)
7106,2022-06-17,Whse_C,Product_1,Category_019,(37)
7107,2022-06-18,Whse_C,Product_1,Category_019,(42)
7108,2022-06-19,Whse_C,Product_1,Category_019,(27)
7109,2022-06-20,Whse_C,Product_1,Category_019,(28)
7110,2022-06-21,Whse_C,Product_1,Category_019,(34)
7111,2022-06-22,Whse_C,Product_1,Category_019,(37)
7112,2022-06-23,Whse_C,Product_1,Category_019,(25)
7113,2022-06-24,Whse_C,Product_1,Category_019,(38)
7114,2022-06-25,Whse_C,Product_1,Category_005,(31)
7115,2022-06-26,Whse_C,Product_1,Category_005,(15)
7116,2022-06-27,Whse_C,Product_1,Category_005,(28)
7117,2022-06-28,Whse_C,Product_1,Category_019,(36)
7118,2022-06-29,Whse_C,Product_1,Category_019,(25)
7119,2022-06-30,Whse_C,Product_1,Category_019,(28)
7120,2022-07-01,Whse_C,Product_1,Category_019,(43)
7121,2022-07-02,Whse_C,Product_1,Category_001,(46)
7122,2022-07-03,Whse_C,Product_1,Category_001,(20)
7123,2022-07-04,Whse_C,Product_1,Category_001,(30)
7124,2022-07-05,Whse_C,Product_1,Category_005,(37)
7125,2022-07-06,Whse_C,Product_1,Category_005,(36)
7126,2022-07-07,Whse_C,Product_1,Category_005,(36)
7127,2022-07-08,Whse_C,Product_1,Category_005,(30)
7128,2022-07-09,Whse_C,Product_1,Category_005,(52)
7129,2022-07-10,Whse_C,Product_1,Category_005,(32)
7130,2022-07-11,Whse_C,Product_1,Category_005,(28)
7131,2022-07-12,Whse_C,Product_1,Category_005,(26)
7132,2022-07-13,Whse_C,Product_1,Category_005,(37)
7133,2022-07-14,Whse_C,Product_1,Category_005,(47)
7134,2022-07-15,Whse_C,Product_1,Category_019,(23)
7135,2022-07-16,Whse_C,Product_1,Category_019,(33)
7136,2022-07-17,Whse_C,Product_1,Category_019,(30)
7137,2022-07-18,Whse_C,Product_1,Category_019,(28)
7138,2022-07-19,Whse_C,Product_1,Category_001,(32)
7139,2022-07-20,Whse_C,Product_1,Category_001,(47)
7140,2022-07-21,Whse_C,Product_1,Category_001,(44)
7141,2022-07-22,Whse_C,Product_1,Category_001,(42)
7142,2022-07-23,Whse_C,Product_1,Category_001,(40)
7143,2022-07-24,Whse_C,Product_1,Category_001,(32)
7144,2022-07-25,Whse_C,Product_1,Category_001,(29)
7145,2022-07-26,Whse_C,Product_1,Category_001,(31)
7146,2022-07-27,Whse_C,Product_1,Category_001,(35)
7147,2022-07-28,Whse_C,Product_1,Category_001,(35)
7148,2022-07-29,Whse_C,Product_1,Category_001,(40)
7149,2022-07-30,Whse_C,Product_1,Category_001,(43)
7150,2022-07-31,Whse_C,Product_1,Category_019,(23)
7151,2022-08-01,Whse_C,Product_1,Category_019,(16)
7152,2022-08-02,Whse_C,Product_1,Category_019,(23)
7153,2022-08-03,Whse_C,Product_1,Category_019,(27)
7154,2022-08-04,Whse_C,Product_1,Category_019,(28)
7155,2022-08-05,Whse_C,Product_1,Category_019,(34)
7156,2022-08-06,Whse_C,Product_1,Category_019,(25)
7157,2022-08-07,Whse_C,Product_1,Category_019,(28)
7158,2022-08-08,Whse_C,Product_1,Category_019,(21)
7159,2022-08-09,Whse_C,Product_1,Category_019,(28)
7160,2022-08-10,Whse_C,Product_1,Category_019,(27)
7161,2022-08-11,Whse_C,Product_1,Category_019,(30)
7162,2022-08-12,Whse_C,Product_1,Category_019,(31)
7163,2022-08-13,Whse_C,Product_1,Category_019,(36)
7164,2022-08-14,Whse_C,Product_1,Category_019,(26)
7165,2022-08-15,Whse_C,Product_1,Category_019,(23)
7166,2022-08-16,Whse_C,Product_1,Category_019,(31)
7167,2022-08-17,Whse_C,Product_1,Category_019,(41)
7168,2022-08-18,Whse_C,Product_1,Category_019,(28)
7169,2022-08-19,Whse_C,Product_1,Category_019,(33)
7170,2022-08-20,Whse_C,Product_1,Category_019,(28)
7171,2022-08-21,Whse_C,Product_1,Category_019,(16)
7172,2022-08-22,Whse_C,Product_1,Category_019,(24)
7173,2022-08-23,Whse_C,Product_1,Category_019,(24)
7174,2022-08-24,Whse_C,Product_1,Category_019,(33)
7175,2022-08-25,Whse_C,Product_1,Category_019,(31)
7176,2022-08-26,Whse_C,Product_1,Category_019,(33)
7177,2022-08-27,Whse_C,Product_1,Category_019,(24)
7178,2022-08-28,Whse_C,Product_1,Category_019,(19)
7179,2022-08-29,Whse_C,Product_1,Category_019,(33)
7180,2022-08-30,Whse_C,Product_1,Category_019,(31)
7181,2022-08-31,Whse_C,Product_1,Category_019,(23)
7182,2022-09-01,Whse_C,Product_1,Category_019,(31)
7183,2022-09-02,Whse_C,Product_1,Category_019,(29)
7184,2022-09-03,Whse_C,Product_1,Category_019,(33)
7185,2022-09-04,Whse_C,Product_1,Category_019,(22)
7186,2022-09-05,Whse_C,Product_1,Category_019,(23)
7187,2022-09-06,Whse_C,Product_1,Category_019,(20)
7188,2022-09-07,Whse_C,Product_1,Category_019,(24)
7189,2022-09-08,Whse_C,Product_1,Category_019,(25)
7190,2022-09-09,Whse_C,Product_1,Category_019,(23)
7191,2022-09-10,Whse_C,Product_1,Category_019,(32)
7192,2022-09-11,Whse_C,Product_1,Category_019,(25)
7193,2022-09-12,Whse_C,Product_1,Category_019,(33)
7194,2022-09-13,Whse_C,Product_1,Category_019,(22)
7195,2022-09-14,Whse_C,Product_1,Category_019,(36)
7196,2022-09-15,Whse_C,Product_1,Category_019,(26)
7197,2022-09-16,Whse_C,Product_1,Category_019,(32)
7198,2022-09-17,Whse_C,Product_1,Category_019,(37)
7199,2022-09-18,Whse_C,Product_1,Category_019,(24)
7200,2022-09-19,Whse_C,Product_1,Category_019,(26)
7201,2022-09-20,Whse_C,Product_1,Category_019,(30)
7202,2022-09-21,Whse_C,Product_1,Category_019,(35)
7203,2022-09-22,Whse_C,Product_1,Category_019,(35)
7204,2022-09-23,Whse_C,Product_1,Category_019,(19)
7205,2022-09-24,Whse_C,Product_1,Category_030,(27)
7206,2022-09-25,Whse_C,Product_1,Category_007,(20)
7207,2022-09-26,Whse_C,Product_1,Category_007,(29)
7208,2022-09-27,Whse_C,Product_1,Category_007,(30)
7209,2022-09-28,Whse_C,Product_1,Category_007,(28)
7210,2022-09-29,Whse_C,Product_1,Category_007,(24)
7211,2022-09-30,Whse_C,Product_1,Category_009,(35)
7212,2022-10-01,Whse_C,Product_1,Category_009,(32)
7213,2022-10-02,Whse_C,Product_1,Category_009,(23)
7214,2022-10-03,Whse_C,Product_1,Category_009,(35)
7215,2022-10-04,Whse_C,Product_1,Category_009,(26)
7216,2022-10-05,Whse_C,Product_1,Category_009,(25)
7217,2022-10-06,Whse_C,Product_1,Category_009,(36)
7218,2022-10-07,Whse_C,Product_1,Category_009,(25)
7219,2022-10-08,Whse_C,Product_1,Category_009,(39)
7220,2022-10-09,Whse_C,Product_1,Category_009,(23)
7221,2022-10-10,Whse_C,Product_1,Category_009,(17)
7222,2022-10-11,Whse_C,Product_1,Category_009,(35)
7223,2022-10-12,Whse_C,Product_1,Category_009,(18)
7224,2022-10-13,Whse_C,Product_1,Category_009,(27)
7225,2022-10-14,Whse_C,Product_1,Category_009,(30)
7226,2022-10-15,Whse_C,Product_1,Category_009,(25)
7227,2022-10-16,Whse_C,Product_1,Category_009,(9)
7228,2022-10-17,Whse_C,Product_1,Category_009,(21)
7229,2022-10-18,Whse_C,Product_1,Category_009,(32)
7230,2022-10-19,Whse_C,Product_1,Category_009,(31)
7231,2022-10-20,Whse_C,Product_1,Category_009,(34)
7232,2022-10-21,Whse_C,Product_1,Category_009,(34)
7233,2022-10-22,Whse_C,Product_1,Category_009,(27)
7234,2022-10-23,Whse_C,Product_1,Category_009,(14)
7235,2022-10-24,Whse_C,Product_1,Category_009,(19)
7236,2022-10-25,Whse_C,Product_1,Category_009,(22)
7237,2022-10-26,Whse_C,Product_1,Category_009,(17)
7238,2022-10-27,Whse_C,Product_1,Category_009,(18)
7239,2022-10-28,Whse_C,Product_1,Category_009,(21)
7240,2022-10-29,Whse_C,Product_1,Category_009,(25)
7241,2022-10-30,Whse_C,Product_1,Category_009,(17)
7242,2022-10-31,Whse_C,Product_1,Category_009,(13)
7243,2022-11-01,Whse_C,Product_1,Category_009,(27)
7244,2022-11-02,Whse_C,Product_1,Category_009,(25)
7245,2022-11-03,Whse_C,Product_1,Category_009,(30)
7246,2022-11-04,Whse_C,Product_1,Category_009,(38)
7247,2022-11-05,Whse_C,Product_1,Category_009,(31)
7248,2022-11-06,Whse_C,Product_1,Category_009,(22)
7249,2022-11-07,Whse_C,Product_1,Category_009,(20)
7250,2022-11-08,Whse_C,Product_1,Category_009,(25)
7251,2022-11-09,Whse_C,Product_1,Category_009,(23)
7252,2022-11-10,Whse_C,Product_1,Category_009,(29)
7253,2022-11-11,Whse_C,Product_1,Category_009,(34)
7254,2022-11-12,Whse_C,Product_1,Category_009,(30)
7255,2022-11-13,Whse_C,Product_1,Category_009,(18)
7256,2022-11-14,Whse_C,Product_1,Category_009,(21)
7257,2022-11-15,Whse_C,Product_1,Category_009,(16)
7258,2022-11-16,Whse_C,Product_1,Category_009,(25)
7259,2022-11-17,Whse_C,Product_1,Category_009,(33)
7260,2022-11-18,Whse_C,Product_1,Category_009,(39)
7261,2022-11-19,Whse_C,Product_1,Category_009,(29)
7262,2022-11-20,Whse_C,Product_1,Category_009,(24)
7263,2022-11-21,Whse_C,Product_1,Category_009,(27)
7264,2022-11-22,Whse_C,Product_1,Category_009,(26)
7265,2022-11-23,Whse_C,Product_1,Category_009,(26)
7266,2022-11-24,Whse_C,Product_1,Category_009,(33)
7267,2022-11-25,Whse_C,Product_1,Category_009,(32)
7268,2022-11-26,Whse_C,Product_1,Category_009,(33)
7269,2022-11-27,Whse_C,Product_1,Category_009,(17)
7270,2022-11-28,Whse_C,Product_1,Category_009,(25)
7271,2022-11-29,Whse_C,Product_1,Category_009,(20)
7272,2022-11-30,Whse_C,Product_1,Category_009,(30)
7273,2022-12-01,Whse_C,Product_1,Category_009,(17)
7274,2022-12-02,Whse_C,Product_1,Category_009,(29)
7275,2022-12-03,Whse_C,Product_1,Category_009,(19)
7276,2022-12-04,Whse_C,Product_1,Category_009,(11)
7277,2022-12-05,Whse_C,Product_1,Category_009,(12)
7278,2022-12-06,Whse_C,Product_1,Category_009,(17)
7279,2022-12-07,Whse_C,Product_1,Category_009,(25)
7280,2022-12-08,Whse_C,Product_1,Category_009,(22)
7281,2022-12-09,Whse_C,Product_1,Category_009,(24)
7282,2022-12-10,Whse_C,Product_1,Category_009,(27)
7283,2022-12-11,Whse_C,Product_1,Category_009,(18)
7284,2022-12-12,Whse_C,Product_1,Category_009,(22)
7285,2022-12-13,Whse_C,Product_1,Category_009,(12)
7286,2022-12-14,Whse_C,Product_1,Category_009,(29)
7287,2022-12-15,Whse_C,Product_1,Category_009,(25)
7288,2022-12-16,Whse_C,Product_1,Category_009,(21)
7289,2022-12-17,Whse_C,Product_1,Category_009,(18)
7290,2022-12-18,Whse_C,Product_1,Category_009,(18)
7291,2022-12-19,Whse_C,Product_1,Category_009,(19)
7292,2022-12-20,Whse_C,Product_1,Category_009,(17)
7293,2022-12-21,Whse_C,Product_1,Category_009,(17)
